"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5154","17505907","Dynlrb2","75465","dynein light chain roadblock-type 2",0.235651769559898,5.46007184985263,0.958835218224934,0.353196858048597,0.805195816361962,-5.76246527684408
"5155","17505913","Cenpn","72155","centromere protein N",0.0600318958123971,5.33319262108584,0.328374323187417,0.747274369067951,0.949638581058578,-6.16454788130818
"5156","17505934","Gm15395","102633692","predicted gene 15395",0.199434684851723,4.77672499802697,1.33028249963805,0.203759985626132,0.729976533046692,-5.36394167839922
"5157","17506030","Hsd17b2","15486","hydroxysteroid (17-beta) dehydrogenase 2",0.154442467779457,5.05734095948384,0.966616391384362,0.349420173847959,0.803403006071923,-5.75524875860312
"5158","17506112","Dnaaf1","68270","dynein, axonemal assembly factor 1",0.0639172373609478,5.91434604837304,0.409436347533637,0.688142021861233,0.938457807472049,-6.13413948880897
"5159","17506147","Atp2c2","69047","ATPase, Ca++ transporting, type 2C, member 2",0.284827004352581,4.98971647796117,1.39752335832882,0.183058221365081,0.720610788296262,-5.28079752946172
"5160","17506249","Gse1","382034","genetic suppressor element 1, coiled-coil protein",-0.215251573634806,7.6586975809627,-1.60778349922219,0.129211623988843,0.667101456359733,-5.00152899831091
"5161","17506270","Gm10614","100038388","predicted gene 10614",0.188847968532136,4.64427074570358,1.02845471014674,0.320414877431066,0.789416817612424,-5.69609737306019
"5162","17506279","Irf8","15900","interferon regulatory factor 8",0.0349073689709565,5.64201499028122,0.221605618232482,0.82767964711167,0.966594301334506,-6.19452802620317
"5163","17506329","BC048644","407789","cDNA sequence BC048644",0.323406639751482,4.3530332809911,2.06558628010892,0.0570259954764284,0.535139450594171,-4.3075330844863
"5164","17506332","Banp","53325","BTG3 associated nuclear protein",-0.540425017388147,7.36143913307694,-3.83777219291122,0.00167759515591818,0.13234098982274,-1.07414958530655
"5165","17506353","Zfp469","195209","zinc finger protein 469",0.116946136703737,6.17306117163521,0.760016403948755,0.459299542881029,0.851837239361401,-5.92906327514975
"5166","17506718","Mir1967","100316819","microRNA 1967",0.0360347347753063,3.2932152144319,0.185143506786937,0.855654805126615,0.973272818969727,-6.20211971904521
"5167","17506720","Urb2","382038","URB2 ribosome biogenesis 2 homolog (S. cerevisiae)",-0.20815167898048,8.32584878272173,-1.53763321922717,0.145449372462438,0.686809152989706,-5.09781359263223
"5168","17506888","Map10","74393","microtubule-associated protein 10",0.335225236807749,4.60282872814663,1.6761701657247,0.114904046071755,0.646983214300642,-4.9048449144286
"5169","17507116","Pcp2","18545","Purkinje cell protein 2 (L7)",-0.102287091177667,5.10110153087476,-0.581911502925738,0.569471803448605,0.903436160567664,-6.04790516658122
"5170","17507128","Fcor","100503924","Foxo1 corepressor",0.339732685596219,5.81030316202299,2.0766321364292,0.0558645360880747,0.534766427018375,-4.28956649422083
"5171","17507161","Cd209a","170786","CD209a antigen",0.530860469322844,5.36887304092108,2.79176302788512,0.013924758925448,0.336383994848221,-3.04153524885172
"5172","17507175","Cd209e","170780","CD209e antigen",0.030781836560652,3.22089703871622,0.156474282097322,0.87779470171055,0.977318577232929,-6.20713742027077
"5173","17507184","Cd209d","170779","CD209d antigen",0.0206201899704093,4.05929470840274,0.105224579295227,0.917624523898021,0.984154765963667,-6.21401440825089
"5174","17507209","Cd209c","170776","CD209c antigen",-0.34649177876411,4.46825660247825,-1.81700920929293,0.0897225618395177,0.608704439075014,-4.69751230440388
"5175","17507288","Shcbp1","20419","Shc SH2-domain binding protein 1",-0.204113440015683,3.8202597129716,-1.20606676870863,0.246905642877082,0.757702581776305,-5.50904255232226
"5176","17507303","Gm9457","669393","ribosomal protein L22 pseudogene",-0.290468744685663,2.79656014588235,-0.71518831216793,0.485733110801157,0.863525942227707,-5.96175078833348
"5177","17507308","Slc10a2","20494","solute carrier family 10, member 2",-0.140640418661619,3.76309551450359,-0.759913509949914,0.459359181457888,0.851837239361401,-5.92914040326021
"5178","17507374","Irs2","384783","insulin receptor substrate 2",-0.435459757981766,8.01386252645503,-3.12735575887178,0.0070830697589921,0.262659361070962,-2.41812968257554
"5179","17507485","Gm6524","624710","katanin p60 (ATPase-containing) subunit A1 pseudogene",-0.0224282129262008,3.95081630840646,-0.14466169233882,0.886948971582519,0.978176836349589,-6.20896073358875
"5180","17507520","Gm15350","100504249","predicted gene 15350",0.253113975645335,4.15141310498227,1.5055427502196,0.153435018822875,0.691530013735077,-5.14084481768967
"5181","17507571","Mir1968","100316713","microRNA 1968",0.178378716885367,4.3602966069128,0.999690393521319,0.333684218626687,0.794900573235302,-5.72400746961289
"5182","17507799","Angpt2","11601","angiopoietin 2",-0.324435727847042,4.79556686952772,-1.97114557016956,0.0678969261753551,0.563070585829914,-4.45902988016325
"5183","17507825","Defb40","360217","defensin beta 40",0.0552124105908427,2.48835947628562,0.288460434797873,0.777034802879561,0.956580626183381,-6.17710278276133
"5184","17507834","Defb38","360212","defensin beta 38",0.0339094023041244,1.95928138972343,0.155016299994257,0.878923629282897,0.977318577232929,-6.20737017738098
"5185","17507839","Defb39","360214","defensin beta 39",0.00565937366935199,3.47903189278519,0.0287823412710329,0.977426543341616,0.996268068353622,-6.21927130657879
"5186","17507847","Defb8","244334","defensin beta 8",0.105904244722024,2.76803404549784,0.382288986744241,0.707734721401337,0.942349619933593,-6.14505259839965
"5187","17507872","2610005L07Rik","381598","cadherin 11 pseudogene",-0.391305275032185,7.59891288263669,-2.3567646370571,0.0328057585453755,0.467808733834016,-3.81854726886504
"5188","17507882","Gm15056","100504014","predicted gene 15056",0.304920161242203,3.0062464980164,1.80610417815973,0.0914814874459415,0.61298865351335,-4.7139420987297
"5189","17507888","Gm6040","100503992","predicted gene 6040",-0.640037295975211,4.05371959680611,-3.47816362020599,0.00347595436318324,0.198328024665055,-1.75566581311433
"5190","17507910","Defa29","13218","defensin, alpha, 29",-0.0768494978737682,5.54123572343644,-0.432016681237175,0.67201908793448,0.93387548276694,-6.1245058587606
"5191","17507933","Defa39","382000","defensin, alpha, 39",0.109774694786559,5.1973293561622,0.609045508254849,0.551820892757025,0.894498502505061,-6.03172196854923
"5192","17507940","Defb9","246079","defensin beta 9",0.409641214961461,3.19897789116557,1.7891636844096,0.0942746045072348,0.618314985121103,-4.73934338083924
"5193","17507945","Defb11","246081","defensin beta 11",0.164287763880175,2.49852221459821,0.609419713811446,0.551579557482923,0.894498502505061,-6.03149388980901
"5194","17508045","Smim19","102032","small integral membrane protein 19",-0.0652817001161816,7.87740332331462,-0.502133530962951,0.623034850471439,0.92930482258574,-6.0913938593663
"5195","17508132","Mir3107","100526510","microRNA 3107",0.022742859110755,6.77514387877671,0.123763445217301,0.903184325339454,0.981622698537703,-6.211836989478
"5196","17508224","Adam3","11497","a disintegrin and metallopeptidase domain 3 (cyritestin)",-0.37364303694687,4.52519296425322,-2.08941058366193,0.0545480483645647,0.533111513461839,-4.26871939813657
"5197","17508253","Adam5","11499","a disintegrin and metallopeptidase domain 5",0.183334677418664,3.59968786681216,1.20523747654913,0.247215921899565,0.757702581776305,-5.50997294227593
"5198","17508278","Adam32","353188","a disintegrin and metallopeptidase domain 32",0.314429056403621,4.46735277796616,2.15455962316193,0.0482697813363988,0.514338162868724,-4.16142165838663
"5199","17508325","Htra4","330723","HtrA serine peptidase 4",0.541011917226311,5.88477567728892,3.10491661998148,0.00741223611994812,0.265908422722211,-2.46022785559817
"5200","17508544","Adrb3","11556","adrenergic receptor, beta 3",0.137377687358619,4.89447743138897,0.769234386708065,0.453976165025814,0.849662981777461,-5.92211459421084
"5201","17508554","Chrna6","11440","cholinergic receptor, nicotinic, alpha polypeptide 6",0.0433083854282046,4.83509990238576,0.284521109625994,0.779992621621864,0.956701665192539,-6.17825489332533
"5202","17508779","Cldn23","71908","claudin 23",0.193189764405718,5.18681366461187,1.0077526253047,0.329926029768322,0.792536826119494,-5.71625366997138
"5203","17508783","5430403N17Rik","330737","RIKEN cDNA 5430403N17 gene",-0.110433852547094,4.74196208658532,-0.687781483615563,0.502333456953571,0.87271452043592,-5.98082483880634
"5204","17508846","Mir383","723860","microRNA 383",0.0285314679669595,5.85760187954336,0.15828137291274,0.876395837804366,0.977318577232929,-6.20684591685977
"5205","17508850","Msr1","20288","macrophage scavenger receptor 1",0.235023370303126,4.12626503904282,1.55106469562298,0.142212781170784,0.681708730969019,-5.07961146299424
"5206","17508938","Fgl1","234199","fibrinogen-like protein 1",0.040227706794135,3.61388609774659,0.192106844430237,0.850295489806788,0.972617174109445,-6.20077446391554
"5207","17508980","Zfp353-ps","234203","zinc finger protein 353, pseudogene",-0.195594401670821,2.88354626060243,-1.06596206504428,0.303690787728401,0.779333497415314,-5.65868474751798
"5208","17508986","Triml1","244448","tripartite motif family-like 1",-0.162671395037701,4.8266868933929,-0.643954760051442,0.529556301501582,0.883724736015593,-6.00987438453228
"5209","17509001","Adam26b","382007","a disintegrin and metallopeptidase domain 26B",-0.000485511415738493,2.42302627173012,-0.00246607583926255,0.998065619266777,0.999726553110305,-6.21969348063702
"5210","17509005","Adam26a","13525","a disintegrin and metallopeptidase domain 26A (testase 3)",0.10962459154152,1.91020853926482,0.439262283509438,0.666880198172737,0.93387548276694,-6.12130787427331
"5211","17509010","Adam34l","384813","a disintegrin and metallopeptidase domain 34 like",-0.648289931741452,4.12293056074128,-3.26592934856305,0.0053482788258254,0.234975534999594,-2.15724996088746
"5212","17509013","Adam34","252866","a disintegrin and metallopeptidase domain 34",0.0695717138172851,2.82878485714644,0.234908426183076,0.817530914811052,0.963001909286869,-6.19142170184949
"5213","17509069","Cyp4v3","102294","cytochrome P450, family 4, subfamily v, polypeptide 3",0.149698172517977,6.35405918355074,1.08253974358832,0.296506450969579,0.773932685378948,-5.64178576468195
"5214","17509182","Helt","234219","helt bHLH transcription factor",-0.011889961117129,4.31353865475856,-0.0723784995762331,0.943279414393282,0.989180285599537,-6.21700760396476
"5215","17509388","Wdr17","244484","WD repeat domain 17",0.340743363843824,8.1421124597991,2.72991224204781,0.0157550658624846,0.356038579579555,-3.15458757925477
"5216","17509428","Adam29","244486","a disintegrin and metallopeptidase domain 29",-0.0506124893838416,2.03174907889146,-0.307865677997433,0.762517404221339,0.953106982827048,-6.17119910109587
"5217","17509435","Cep44","382010","centrosomal protein 44",0.0256830375177683,5.5777215144937,0.141474496615996,0.88942183339412,0.978176836349589,-6.20942825743407
"5218","17509462","Galnt7","108150","polypeptide N-acetylgalactosaminyltransferase 7",-0.350877183948813,6.83383206765397,-2.76868341253291,0.0145821822222248,0.342409445826189,-3.08380216206892
"5219","17509531","1700001D01Rik","69279","RIKEN cDNA 1700001D01 gene",-0.299461589019391,4.82195183507781,-1.92341848767661,0.0740790162116931,0.575625662936775,-4.53408398117817
"5220","17509565","Anxa10","26359","annexin A10",-0.159662961093079,3.75463106449078,-0.957485718559476,0.353854746208677,0.805195816361962,-5.76371164410167
"5221","17509582","Sgo2b","244495","shugoshin 2B",0.191944294764888,2.31127420117404,0.819343583786246,0.425717145260265,0.83931236646317,-5.88300100345367
"5222","17509682","Smim31","407795","small integral membrane protein 31",0.287438523541554,3.94629668143365,1.57408580181889,0.136807465984964,0.675930709955896,-5.04815481110273
"5223","17509697","Tma16","66282","translation machinery associated 16",0.208687021166052,5.40232973145012,0.934572948477251,0.36515539230201,0.808521581416386,-5.78463758380388
"5224","17509859","Zfp963","620419","zinc finger protein 963",-0.567317658824813,6.14198264271846,-3.33332288321875,0.004664481461614,0.219548369723837,-2.02992785547753
"5225","17510114","Gdf15","23886","growth differentiation factor 15",0.00105403040803154,5.46338287867587,0.00643938978454662,0.994948998379165,0.999726553110305,-6.21967531457094
"5226","17510200","Arrdc2","70807","arrestin domain containing 2",0.258871993980753,6.75571731221037,1.87144184491731,0.0813852815118789,0.592816391611811,-4.61460464931462
"5227","17510295","Ushbp1","234395","USH1 protein network component harmonin binding protein 1",0.140334516451544,5.9555578934609,0.957776689361884,0.353712824103643,0.805195816361962,-5.76344304029768
"5228","17510345","Bst2","69550","bone marrow stromal cell antigen 2",0.413865525779831,6.15423119091403,2.20462040381362,0.0439079665986964,0.507746986344609,-4.07786970672041
"5229","17510428","Fcho1","74015","FCH domain only 1",-0.11761197724039,7.92647819636059,-0.803787186856512,0.43436674314867,0.842562103056519,-5.89538499363113
"5230","17510458","Gm5373","385024","predicted gene 5373",0.540107393192973,3.56098122612754,2.2387282271656,0.0411495004902545,0.500745862186135,-4.02042003722522
"5231","17510462","Cyp4f18","72054","cytochrome P450, family 4, subfamily f, polypeptide 18",0.0341496020958303,5.23010680569091,0.183002851902859,0.857303847928807,0.97454399387546,-6.20252334321711
"5232","17510494","Hmgn2","15331","high mobility group nucleosomal binding domain 2",-0.0633144312843985,6.06114118331895,-0.472148313477428,0.643775613593554,0.932649310332929,-6.10614369508634
"5233","17510772","Hhip","15245","Hedgehog-interacting protein",0.155407401102424,6.63784579087098,1.06863273123838,0.302524824673177,0.779333497415314,-5.6559772733515
"5234","17510823","Gab1","14388","growth factor receptor bound protein 2-associated protein 1",-0.187377501413443,8.11794821791581,-1.51743928478835,0.150432583065327,0.691530013735077,-5.12496808868526
"5235","17510856","Il15","16168","interleukin 15",-0.074943066437906,4.77253499921255,-0.503053468321737,0.622403604370835,0.92930482258574,-6.09092747527627
"5236","17510948","Adgre5","26364","adhesion G protein-coupled receptor E5",-0.226707835029554,7.21948211574423,-1.81626964886788,0.0898408923873848,0.608704439075014,-4.69862847066498
"5237","17510970","Gm26721","105243235","predicted gene, 26721",-0.0172551538524433,5.89336333557617,-0.09763758610656,0.9235431226388,0.985410722859502,-6.21480400573486
"5238","17511073","Mir181d","100049549","microRNA 181d",0.188071783312529,7.36171425636348,0.956241570826615,0.354462032386257,0.805562604228797,-5.76485934608535
"5239","17511077","Mir3074-2","100526528","microRNA 3074-2",-0.0137609314053488,2.40792604223192,-0.0704935616634634,0.944753930212025,0.9897792288437,-6.21714581392647
"5240","17511130","Ier2","15936","immediate early response 2",-0.14703355944786,5.37330233444532,-0.902276577398797,0.381502791924153,0.81890365327383,-5.81337155406696
"5241","17511259","Junb","16477","jun B proto-oncogene",-0.384505249461935,7.35325292524094,-2.43965204208513,0.027930750600544,0.4357633511663,-3.67418003703981
"5242","17511450","Siah1a","20437","siah E3 ubiquitin protein ligase 1A",0.245155575035278,7.90987411048074,1.58473131826679,0.134367683906685,0.672320567884733,-5.03349910454243
"5243","17511534","Snx20","71607","sorting nexin 20",-0.0178510575209723,5.61644204370944,-0.116629918791396,0.908736839553564,0.982123450915168,-6.21271648545557
"5244","17511540","Sall1","58198","spalt like transcription factor 1",-0.0828972455309609,6.44856607545864,-0.580849249468438,0.570168829921869,0.903672343931724,-6.04852443324256
"5245","17511560","Gm19935","100503868","predicted gene, 19935",0.128059040933941,5.00426838356236,0.796878121591926,0.438244037294054,0.842562103056519,-5.90081566978648
"5246","17511615","4831440D22Rik","320798","RIKEN cDNA 4831440D22 gene",-0.291736558173421,3.79255719938088,-1.54928332479836,0.142638497156987,0.681708730969019,-5.08203198434597
"5247","17511630","Crnde","71296","colorectal neoplasia differentially expressed (non-protein coding)",-0.183185539082627,5.75512148596627,-1.03484796075048,0.317518007800617,0.78833418347845,-5.68980141210297
"5248","17511677","Ces1c","13884","carboxylesterase 1C",0.451793272412464,3.53595857188627,1.45985367584453,0.165436998610615,0.700521202866529,-5.20097659939897
"5249","17511693","Ces1d","104158","carboxylesterase 1D",-0.0641228134766281,3.06183592399214,-0.318064533199366,0.754923925593906,0.951346505924793,-6.16794431384209
"5250","17511714","Ces1e","13897","carboxylesterase 1E",-0.183924241500883,4.8007336507038,-0.977171502656735,0.344342543339737,0.799984882946245,-5.74537808306421
"5251","17511765","Ces1h","75704","carboxylesterase 1H",0.375499879209403,3.72602336905687,2.53929622237078,0.022980530010233,0.41704605967181,-3.49808525721301
"5252","17511860","9330175E14Rik","320377","RIKEN cDNA 9330175E14 gene",0.0893433846762894,4.81029056613257,0.482954442222126,0.636264389697476,0.930224579134934,-6.10092932386364
"5253","17511878","Pllp","67801","plasma membrane proteolipid",0.180865113915427,8.39108978173254,1.34189578367386,0.200055332922085,0.729936182773606,-5.34980665428838
"5254","17512023","Prss54","70993","protease, serine 54",-0.0806050375016003,6.32733655362423,-0.495333693420621,0.627710262126248,0.92930482258574,-6.0948156427589
"5255","17512209","Cmtm1","100504164","CKLF-like MARVEL transmembrane domain containing 1",0.144052086243924,1.98077607835907,0.64828531648198,0.526829873997781,0.882198746382301,-6.00708403584235
"5256","17512245","Terb1","320022","telomere repeat binding bouquet formation protein 1",0.00499321258287377,4.0121966071975,0.032757643082026,0.974309906616436,0.996268068353622,-6.21914571794821
"5257","17512299","Cdh16","12556","cadherin 16",0.215532302731535,5.27450228764765,1.59047913910559,0.133065885501954,0.670661803436986,-5.02555755819245
"5258","17512337","B3gnt9","97440","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9",0.111727504814841,5.45029468863379,0.723528286598099,0.480747322148334,0.860439396945159,-5.95580890855292
"5259","17512379","Mir328","723841","microRNA 328",-0.210401817032587,5.38027137205724,-1.44531915940826,0.169415089310954,0.703106822459109,-5.21982076641704
"5260","17512434","Tppp3","67971","tubulin polymerization-promoting protein family member 3",0.172763042691178,8.27044397503104,1.21914061797581,0.242053825834599,0.753713342294742,-5.49430638862528
"5261","17512467","Agrp","11604","agouti related neuropeptide",0.0356678660151371,5.01196882054306,0.200698646047737,0.843693379987467,0.970483506470506,-6.19904652983773
"5262","17512688","Gm16208","102637442","predicted gene 16208",0.0195787322320307,5.62405143817604,0.108557103263058,0.915026400759831,0.982479319172942,-6.21364894464095
"5263","17512732","Nqo1","18104","NAD(P)H dehydrogenase, quinone 1",0.280277033390734,5.51961762077387,1.78342517846162,0.0952377360696583,0.622377528673681,-4.74791407072039
"5264","17512872","Calb2","12308","calbindin 2",0.17805405441501,6.59431216410472,0.994284980484569,0.336220967492969,0.794900573235302,-5.7291758469952
"5265","17512891","Gm21283","100861869","predicted gene, 21283",0.151254304889892,5.04154668008656,0.787694454210734,0.443431735456191,0.842591651929945,-5.907967890061
"5266","17512938","Snord111","100217465","small nucleolar RNA, C/D box 111",0.129546896640226,6.8117217870884,0.766408549377917,0.455603986080043,0.850746576004911,-5.92425295268531
"5267","17513006","Mir3473d","100628592","microRNA 3473d",0.0374428637725819,7.04702187671488,0.181863386019772,0.858181911124633,0.974645388919937,-6.20273628628095
"5268","17513076","Mlkl","74568","mixed lineage kinase domain-like",0.0475709135903122,5.07667641964266,0.285972277826902,0.778902608337809,0.956701665192539,-6.17783230066785
"5269","17513092","Fa2h","338521","fatty acid 2-hydroxylase",-0.221066214173394,7.91784591884431,-1.71032000218138,0.10828874462996,0.641133158451478,-4.85556288195223
"5270","17513194","Adat1","30947","adenosine deaminase, tRNA-specific 1",-0.17012081216975,5.6058343419171,-1.10136459121528,0.288501479287125,0.771654940247639,-5.62232905094558
"5271","17513228","Gm6793","627828","heterogeneous nuclear ribonucleoprotein A3 pseudogene",-0.582329617884465,3.30035211369628,-1.92449159728087,0.073934603770329,0.575625662936775,-4.53240801891676
"5272","17513306","4930563M20Rik","78213","RIKEN cDNA 4930563M20 gene",0.054337197527758,4.26209983000599,0.254388015387857,0.802731196796849,0.959499310959248,-6.18654908953011
"5273","17513389","Mphosph6","68533","M phase phosphoprotein 6",-0.0604406109420861,7.36739272850385,-0.406162864914132,0.690492666298126,0.938581812607767,-6.13549419896334
"5274","17513550","Fendrr","68790","Foxf1 adjacent non-coding developmental regulatory RNA",-0.362718843784734,5.2940555459609,-2.03264912862846,0.0606220879052475,0.545023132357494,-4.36080491419846
"5275","17513655","Car5a","12352","carbonic anhydrase 5a, mitochondrial",0.0784204108869346,5.67127886376101,0.423824508506282,0.677849785072542,0.935592115389174,-6.12805922159152
"5276","17513666","Trhr2","170732","thyrotropin releasing hormone receptor 2",-0.125295997851141,6.53157333984919,-0.745950520843593,0.467496658402152,0.856505345714769,-5.93951754140937
"5277","17513672","Cyba","13057","cytochrome b-245, alpha polypeptide",-0.0324360779315143,6.48479562508426,-0.192040810797332,0.850346276992091,0.972617174109445,-6.2007874530727
"5278","17513681","Mvd","192156","mevalonate (diphospho) decarboxylase",-0.362063344509316,6.50862228468383,-2.76656195008343,0.0146441049674801,0.342409445826189,-3.08768253371605
"5279","17513705","Rnf166","68718","ring finger protein 166",-0.300046031040077,7.48663614097814,-2.07412738922258,0.0561259853323044,0.534766427018375,-4.29364498323967
"5280","17513779","Galns","50917","galactosamine (N-acetyl)-6-sulfate sulfatase",0.177045805035148,6.27435390963911,1.24520762022082,0.232601763042909,0.750797175107987,-5.46454313057796
"5281","17513806","Cbfa2t3","12398","CBFA2/RUNX1 translocation partner 3",-0.306614913810872,6.93579341686533,-2.36431673453537,0.0323302369989296,0.465385247607782,-3.80547860103026
"5282","17513976","n-R5s136","100861491","nuclear encoded rRNA 5S 136",0.372008332995961,9.54542152807932,0.811045762654947,0.430316971086592,0.842356669112778,-5.88963355243842
"5283","17514243","Irf2bp2","270110","interferon regulatory factor 2 binding protein 2",-0.192883060229392,8.13689753825479,-1.58211344891938,0.134964188811763,0.673247672915298,-5.03710950134077
"5284","17514300","Ccdc7a","74703","coiled-coil domain containing 7A",0.156284994977085,1.97473317178068,0.715682072175945,0.485437073134352,0.863525942227707,-5.96140078818804
"5285","17514410","Kbtbd3","69149","kelch repeat and BTB (POZ) domain containing 3",0.0685777458698782,6.75849298460731,0.440290964575001,0.666152004265299,0.93387548276694,-6.12084965033121
"5286","17514435","Casp4","12363","caspase 4, apoptosis-related cysteine peptidase",0.0165807000359353,4.13781530489819,0.118708244313045,0.907118613497619,0.981779540870213,-6.21246562518282
"5287","17514528","Mmp1a","83995","matrix metallopeptidase 1a (interstitial collagenase)",0.0759570271350256,2.25303770598372,0.373016398108885,0.714477084411295,0.943795278638208,-6.14861222369195
"5288","17514553","Mmp8","17394","matrix metallopeptidase 8",0.130911604271076,4.30601293011672,0.730893400448068,0.476370039370983,0.858986852982024,-5.95050842265087
"5289","17514566","Mmp27","234911","matrix metallopeptidase 27",0.1602843722072,4.91771749534603,1.1116401524331,0.284200398238938,0.768147717415848,-5.6115896176707
"5290","17514580","Mmp20","30800","matrix metallopeptidase 20 (enamelysin)",0.0732590230000936,4.46778336648435,0.505502456447978,0.620724644452215,0.92930482258574,-6.08968188884014
"5291","17514615","1700128F08Rik","76669","U1-snRNP binding protein homolog pseudogene",-0.253436564029422,3.30809852810381,-1.50141733727315,0.154487872939811,0.691530013735077,-5.14632945778614
"5292","17514621","Mir1899","100316772","microRNA 1899",0.10262331201615,5.35210370593102,0.488304884889089,0.632560528184013,0.930079302540658,-6.09830527864418
"5293","17514754","Gm10706","100038437","predicted gene 10706",-0.0906945016626883,5.35109930095992,-0.384992342796645,0.705773762246213,0.941567467176481,-6.14399869658965
"5294","17514822","Taf1d","75316","TATA-box binding protein associated factor, RNA polymerase I, D",0.394548227305866,5.99867125560303,2.2135180661014,0.0431721997392295,0.506153911228423,-4.06292298366313
"5295","17514892","Mbd3l2","234988","methyl-CpG binding domain protein 3-like 2",0.133093853526935,3.51954269424725,0.726399806782479,0.47903782687473,0.859583621855716,-5.95374827087927
"5296","17514899","Mbd3l1","73503","methyl-CpG binding domain protein 3-like 1",0.00776032482368461,3.6624370505441,0.0501230227493121,0.960701222520872,0.993137334071568,-6.21840690511443
"5297","17514908","Olfr829","259070","olfactory receptor 829",0.0444268934916887,2.90617543056739,0.24860467774365,0.807117246338765,0.959793454310349,-6.18803587627521
"5298","17514910","Olfr830","258559","olfactory receptor 830",0.165975014631696,4.9788904822512,0.95345451455456,0.35582507222141,0.805627995822089,-5.76742559635799
"5299","17514912","Olfr832","258075","olfactory receptor 832",0.273024749560948,2.0239793476195,0.862699830098769,0.402202192958631,0.831679637825971,-5.84735250746811
"5300","17514916","Olfr835","257872","olfactory receptor 835",0.211401056090811,2.91476659743033,0.939972059015696,0.362470326182029,0.807876317051279,-5.77974684999541
"5301","17514918","Olfr836","258557","olfactory receptor 836",0.338949084845343,2.6469276268904,1.29528643647439,0.215257823865717,0.738816433337799,-5.40595789189089
"5302","17514920","Olfr837","258558","olfactory receptor 837",0.20005748713845,2.25608113374255,0.734601132994924,0.474175594621737,0.858411036259975,-5.94782123300039
"5303","17514924","Olfr845","258249","olfactory receptor 845",0.20496242870143,4.69546238905718,1.09098250677584,0.292896193261347,0.773695367649353,-5.63309459977141
"5304","17514928","Olfr849","258520","olfactory receptor 849",0.269252342190006,2.35344546867196,1.15647105281725,0.265996116026263,0.764438472343797,-5.56376328702002
"5305","17514930","Olfr851","258907","olfactory receptor 851",-0.563017881416471,3.03682937430034,-2.17248721011397,0.046663466030309,0.513667043084682,-4.13160766499578
"5306","17514946","Olfr857","257963","olfactory receptor 857",0.032726063346816,3.92276836689539,0.119767005580153,0.906294404011417,0.981779540870213,-6.21233612931467
"5307","17514948","Olfr58","18358","olfactory receptor 58",0.0610184563614959,2.05693161521897,0.327365129706435,0.748021962277753,0.949638581058578,-6.16488505966561
"5308","17514951","Olfr859","258519","olfactory receptor 859",-0.154010104696212,4.87380725382848,-0.917194836790094,0.373890777054347,0.813946092053995,-5.80021018959865
"5309","17514967","Olfr871","258905","olfactory receptor 871",-0.397085176104121,1.86551150663738,-1.9267421178731,0.0736325674290311,0.574391551389746,-4.52889144738593
"5310","17514977","Olfr39","258822","olfactory receptor 39",-0.0552673917359989,2.54306715056332,-0.240722308320794,0.813105971403901,0.960600446023637,-6.19000770028576
"5311","17514980","Olfr873","258554","olfactory receptor 873",0.171751705493897,1.74820013141608,0.936257392119782,0.36431622118292,0.807890261978868,-5.78311441420357
"5312","17515058","Ppan","235036","peter pan homolog",0.142212180455108,6.32939323786473,0.870162631699179,0.398242936547952,0.829504604616102,-5.84104937915981
"5313","17515315","Ldlr","16835","low density lipoprotein receptor",-0.381143431508973,7.0786728061235,-2.54501846952094,0.0227233554984687,0.41504763046136,-3.48789460055426
"5314","17515402","Cnn1","12797","calponin 1",-0.242519213247371,5.37869732268581,-1.08145158803794,0.296974146787432,0.773932685378948,-5.64290178386542
"5315","17515420","Zfp872","619310","zinc finger protein 872",-0.340816074883473,4.69833353881993,-1.99921044590122,0.0644840316218217,0.559550402689417,-4.41441440464244
"5316","17515436","9530077C05Rik","68283","RIKEN cDNA 9530077C05 gene",-0.243998787364176,5.83018525235047,-1.39219632212257,0.184633110705281,0.721292689036525,-5.28749821640785
"5317","17515641","Igsf9b","235086","immunoglobulin superfamily, member 9B",-0.553349428710515,7.50181628739762,-4.19528151180345,0.000818434326333171,0.0908007416492968,-0.401356118900915
"5318","17515643","Spata19","75469","spermatogenesis associated 19",0.111160213845257,3.66502788151114,0.632175429726498,0.537012259857445,0.887879797262833,-6.01737499079623
"5319","17515726","Gm7244","638580","predicted gene 7244",-0.150238898094235,4.0242372444435,-0.684583211671156,0.504292070396099,0.873217177451148,-5.98300535736025
"5320","17515839","7630403G23Rik","77119","RIKEN cDNA 7630403G23 gene",0.0712394102095457,4.38936120366192,0.365464275287149,0.719986738941016,0.945308032652997,-6.1514480576593
"5321","17515906","Rpusd4","71989","RNA pseudouridylate synthase domain containing 4",0.0426435015251903,5.29475698137274,0.263046719727662,0.796177349531911,0.959058800596413,-6.18425978442052
"5322","17515950","Cdon","57810","cell adhesion molecule-related/down-regulated by oncogenes",-0.252298838966753,2.80275822325755,-1.39181474372246,0.184746344733771,0.721292689036525,-5.28797744784413
"5323","17515978","Pate10","100312949","prostate and testis expressed 10",-0.0177136340683424,2.48601996822386,-0.0930463636941383,0.927127023461828,0.986750399282255,-6.21525317974924
